,match_id,radiant_win
9612,3164399859,True
9613,3164399858,True
9614,3164399855,False
9615,3164399854,False
9616,3164399852,False
9617,3164399846,True
9618,3164399845,True
9619,3164399844,False
9620,3164399841,False
9621,3164399840,True
9622,3164399837,False
9623,3164399836,False
9624,3164399833,True
9625,3164399832,False
9626,3164399830,True
9627,3164399829,True
9628,3164399828,False
9629,3164399827,True
9630,3164399817,True
9631,3164399816,True
9632,3164399815,True
9633,3164399814,False
9634,3164399813,True
9635,3164399811,False
9636,3164399807,True
9637,3164399806,False
9638,3164399805,True
9639,3164399802,True
9640,3164399801,True
9641,3164399800,True
9642,3164399797,True
9643,3164399795,False
9644,3164399794,False
9645,3164399787,True
9646,3164399783,False
9647,3164399782,True
9648,3164399781,True
9649,3164399780,True
9650,3164399768,True
9651,3164399767,False
9652,3164399766,True
9653,3164399765,False
9654,3164399764,True
9655,3164399763,False
9656,3164399762,True
9657,3164399761,False
9658,3164399759,True
9659,3164399758,False
9660,3164399757,False
9661,3164399749,True
9662,3164399746,True
9663,3164399745,True
9664,3164399742,True
9665,3164399733,True
9666,3164399732,False
9667,3164399729,True
9668,3164399727,False
9669,3164399726,True
9670,3164399725,False
9671,3164399724,False
9672,3164399723,True
9673,3164399715,False
9674,3164399714,True
9675,3164399713,True
9676,3164399712,False
9677,3164399710,True
9678,3164399700,False
9679,3164399698,False
9680,3164399697,True
9681,3164399695,True
9682,3164399686,True
9683,3164399685,False
9684,3164399684,True
9685,3164399683,True
9686,3164399682,True
9687,3164399681,True
9688,3164399680,True
9689,3164399678,True
9690,3164399676,False
9691,3164399675,False
9692,3164399674,False
9693,3164399673,True
9694,3164399672,True
9695,3164399671,False
9696,3164399669,True
9697,3164399664,True
9698,3164399663,True
9699,3164399662,False
9700,3164399661,False
9701,3164399660,True
9702,3164399659,True
9703,3164399658,False
9704,3164399656,False
9705,3164399655,True
9706,3164399654,False
9707,3164399647,False
9708,3164399645,False
9709,3164399644,True
9710,3164399643,True
9711,3164399634,True
9712,3164399633,False
9713,3164399631,False
9714,3164399630,True
9715,3164399629,True
9716,3164399628,True
9717,3164399627,True
9718,3164399626,False
9719,3164399625,True
9720,3164399623,False
9721,3164399612,False
9722,3164399611,False
9723,3164399608,True
9724,3164399607,False
9725,3164399606,False
9726,3164399596,True
9727,3164399595,False
9728,3164399594,False
9729,3164399593,True
9730,3164399592,True
9731,3164399591,False
9732,3164399590,True
9733,3164399585,False
9734,3164399583,True
9735,3164399581,False
9736,3164399579,True
9737,3164399577,False
9738,3164399576,False
9739,3164399575,True
9740,3164399568,True
9741,3164399566,False
9742,3164399562,False
9743,3164399561,False
9744,3164399560,False
9745,3164399556,True
9746,3164399553,True
9747,3164399552,True
9748,3164399545,False
9749,3164399544,True
9750,3164399543,True
9751,3164399540,True
9752,3164399538,True
9753,3164399537,False
9754,3164399536,True
9755,3164399535,False
9756,3164399530,True
9757,3164399529,True
9758,3164399527,True
9759,3164399526,True
9760,3164399525,True
9761,3164399524,True
9762,3164399523,True
9763,3164399522,True
9764,3164399520,True
9765,3164399519,True
9766,3164399516,False
9767,3164399515,True
9768,3164399512,True
9769,3164399511,True
9770,3164399510,False
9771,3164399509,False
9772,3164399507,True
9773,3164399505,True
9774,3164399498,True
9775,3164399497,False
9776,3164399494,True
9777,3164399493,False
9778,3164399489,False
9779,3164399486,False
9780,3164399484,False
9781,3164399475,False
9782,3164399474,True
9783,3164399473,True
9784,3164399472,False
9785,3164399471,False
9786,3164399469,True
9787,3164399466,True
9788,3164399464,True
9789,3164399455,False
9790,3164399454,True
9791,3164399453,True
9792,3164399451,False
9793,3164399450,False
9794,3164399448,True
9795,3164399447,False
9796,3164399445,True
9797,3164399444,False
9798,3164399443,True
9799,3164399435,False
9800,3164399434,False
9801,3164399432,False
9802,3164399431,False
9803,3164399430,True
9804,3164399429,True
9805,3164399428,False
9806,3164399427,True
9807,3164399425,True
9808,3164399420,False
9809,3164399418,True
9810,3164399417,True
9811,3164399416,True
9812,3164399409,False
9813,3164399407,False
9814,3164399406,True
9815,3164399405,True
9816,3164399404,True
9817,3164399403,False
9818,3164399402,True
9819,3164399401,True
9820,3164399394,False
9821,3164399393,True
9822,3164399392,False
9823,3164399391,False
9824,3164399390,True
9825,3164399389,True
9826,3164399384,True
9827,3164399383,False
9828,3164399381,False
9829,3164399379,True
9830,3164399378,True
9831,3164399374,False
9832,3164399371,True
9833,3164399368,False
9834,3164399367,True
9835,3164399366,False
9836,3164399364,True
9837,3164399363,False
9838,3164399362,False
9839,3164399361,False
9840,3164399359,False
9841,3164399358,False
9842,3164399352,False
9843,3164399351,True
9844,3164399350,False
9845,3164399349,True
9846,3164399348,True
9847,3164399346,True
9848,3164399345,False
9849,3164399344,True
9850,3164399342,True
9851,3164399341,True
9852,3164399332,False
9853,3164399331,False
9854,3164399330,False
9855,3164399329,False
9856,3164399327,True
9857,3164399326,True
9858,3164399325,False
9859,3164399324,False
9860,3164399317,False
9861,3164399316,False
9862,3164399315,True
9863,3164399314,True
9864,3164399312,True
9865,3164399307,False
9866,3164399306,False
9867,3164399303,True
9868,3164399292,False
9869,3164399291,False
9870,3164399290,False
9871,3164399289,False
9872,3164399286,True
9873,3164399278,True
9874,3164399277,False
9875,3164399276,False
9876,3164399273,True
9877,3164399270,False
9878,3164399262,True
9879,3164399261,True
9880,3164399259,True
9881,3164399257,True
9882,3164399256,False
9883,3164399255,False
9884,3164399253,False
9885,3164399251,True
9886,3164399250,False
9887,3164399249,True
9888,3164399248,True
9889,3164399244,False
9890,3164399243,True
9891,3164399242,True
9892,3164399241,True
9893,3164399240,True
9894,3164399239,True
9895,3164399238,False
9896,3164399231,False
9897,3164399230,False
9898,3164399229,True
9899,3164399228,True
9900,3164399227,True
9901,3164399225,True
9902,3164399224,False
9903,3164399221,True
9904,3164399220,True
9905,3164399219,False
9906,3164399217,False
9907,3164399212,False
9908,3164399199,False
9909,3164399195,True
9910,3164399189,False
9911,3164399188,False
9912,3164399186,True
9913,3164399185,True
9914,3164399184,True
9915,3164399182,True
9916,3164399175,False
9917,3164399174,False
9918,3164399171,True
9919,3164399170,True
9920,3164399169,False
9921,3164399166,False
9922,3164399165,False
9923,3164399163,True
9924,3164399161,True
9925,3164399160,True
9926,3164399158,False
9927,3164399150,False
9928,3164399149,False
9929,3164399146,True
9930,3164399145,True
9931,3164399136,False
9932,3164399135,False
9933,3164399129,False
9934,3164399128,True
9935,3164399127,False
9936,3164399126,False
9937,3164399119,True
9938,3164399118,False
9939,3164399117,True
9940,3164399114,False
9941,3164399113,True
9942,3164399112,False
9943,3164399110,True
9944,3164399106,False
9945,3164399105,False
9946,3164399104,False
9947,3164399103,True
9948,3164399101,True
9949,3164399098,False
9950,3164399096,False
9951,3164399091,False
9952,3164399089,True
9953,3164399087,True
9954,3164399084,True
9955,3164399079,False
9956,3164399078,False
9957,3164399077,True
9958,3164399076,True
9959,3164399075,True
9960,3164399074,True
9961,3164399073,True
9962,3164399067,True
9963,3164399066,False
9964,3164399064,False
9965,3164399063,False
9966,3164399056,True
9967,3164399055,True
9968,3164399054,True
9969,3164399052,True
9970,3164399051,False
9971,3164399050,False
9972,3164399049,True
9973,3164399048,False
9974,3164399047,False
9975,3164399041,False
9976,3164399039,True
9977,3164399038,True
9978,3164399037,False
9979,3164399036,True
9980,3164399035,False
9981,3164399022,True
9982,3164399021,False
9983,3164399020,False
9984,3164399019,True
9985,3164399017,False
9986,3164399015,False
9987,3164399011,True
9988,3164399009,False
9989,3164399008,True
9990,3164399007,True
9991,3164399006,False
9992,3164399005,True
9993,3164399003,False
9994,3164399002,True
9995,3164398995,True
9996,3164398992,True
9997,3164398987,False
9998,3164398986,True
9999,3164398985,False
10000,3164398983,True
10001,3164398982,False
10002,3164398981,True
10003,3164398980,False
10004,3164398979,False
10005,3164398976,False
10006,3164398968,True
10007,3164398967,True
10008,3164398966,False
10009,3164398965,True
10010,3164398964,True
10011,3164398963,True
10012,3164398962,False
10013,3164398960,False
10014,3164398958,True
10015,3164398950,True
10016,3164398948,False
10017,3164398946,True
10018,3164398945,True
10019,3164398944,True
10020,3164398943,True
10021,3164398942,True
10022,3164398938,True
10023,3164398935,True
10024,3164398934,False
10025,3164398933,True
10026,3164398932,True
10027,3164398931,False
10028,3164398921,True
10029,3164398919,False
10030,3164398916,True
10031,3164398915,True
10032,3164398914,False
10033,3164398913,False
10034,3164398910,True
10035,3164398900,True
10036,3164398899,True
10037,3164398898,False
10038,3164398897,False
10039,3164398895,False
10040,3164398892,False
10041,3164398891,True
10042,3164398890,True
10043,3164398889,False
10044,3164398888,False
10045,3164398879,True
10046,3164398878,False
10047,3164398877,False
10048,3164398876,True
10049,3164398875,False
10050,3164398869,True
10051,3164398868,False
10052,3164398867,False
10053,3164398866,False
10054,3164398864,True
10055,3164398863,True
10056,3164398862,False
10057,3164398861,True
10058,3164398852,True
10059,3164398851,True
10060,3164398850,False
10061,3164398849,True
10062,3164398848,True
10063,3164398847,False
10064,3164398846,True
10065,3164398845,True
10066,3164398844,False
10067,3164398840,True
10068,3164398839,False
10069,3164398836,False
10070,3164398834,True
10071,3164398833,True
10072,3164398832,True
10073,3164398831,True
10074,3164398823,False
10075,3164398822,False
10076,3164398821,True
10077,3164398820,True
10078,3164398818,False
10079,3164398816,False
10080,3164398809,False
10081,3164398808,False
10082,3164398807,True
10083,3164398805,False
10084,3164398802,False
10085,3164398801,False
10086,3164398800,True
10087,3164398795,False
10088,3164398794,False
10089,3164398793,False
10090,3164398792,False
10091,3164398789,False
10092,3164398786,True
10093,3164398785,True
10094,3164398784,False
10095,3164398776,True
10096,3164398774,True
10097,3164398771,False
10098,3164398770,False
10099,3164398768,True
10100,3164398767,True
10101,3164398759,False
10102,3164398757,False
10103,3164398752,True
10104,3164398742,True
10105,3164398741,False
10106,3164398740,True
10107,3164398737,False
10108,3164398736,True
10109,3164398734,False
10110,3164398733,False
10111,3164398727,True
10112,3164398726,False
10113,3164398725,False
10114,3164398724,False
10115,3164398714,False
10116,3164398713,False
10117,3164398710,False
10118,3164398708,True
10119,3164398707,False
10120,3164398706,True
10121,3164398700,False
10122,3164398699,True
10123,3164398698,False
10124,3164398697,True
10125,3164398696,True
10126,3164398694,False
10127,3164398691,True
10128,3164398690,True
10129,3164398686,False
10130,3164398679,False
10131,3164398676,True
10132,3164398672,False
10133,3164398667,False
10134,3164398666,True
10135,3164398665,True
10136,3164398664,True
10137,3164398663,False
10138,3164398662,False
10139,3164398661,True
10140,3164398653,True
10141,3164398651,True
10142,3164398649,True
10143,3164398645,False
10144,3164398639,False
10145,3164398638,True
10146,3164398637,False
10147,3164398636,True
10148,3164398635,False
10149,3164398632,False
10150,3164398631,True
10151,3164398624,False
10152,3164398623,True
10153,3164398621,False
10154,3164398617,False
10155,3164398616,False
10156,3164398611,True
10157,3164398610,True
10158,3164398609,True
10159,3164398608,False
10160,3164398606,True
10161,3164398605,False
10162,3164398604,True
10163,3164398603,False
10164,3164398593,True
10165,3164398591,True
10166,3164398590,True
10167,3164398589,True
10168,3164398588,True
10169,3164398585,False
10170,3164398584,False
10171,3164398583,False
10172,3164398582,True
10173,3164398580,False
10174,3164398579,False
10175,3164398573,False
10176,3164398571,True
10177,3164398569,True
10178,3164398568,True
10179,3164398565,True
10180,3164398563,True
10181,3164398562,False
10182,3164398561,True
10183,3164398555,True
10184,3164398554,True
10185,3164398553,False
10186,3164398552,False
10187,3164398550,False
10188,3164398547,True
10189,3164398546,False
10190,3164398540,True
10191,3164398538,False
10192,3164398537,False
10193,3164398536,True
10194,3164398535,True
10195,3164398534,True
10196,3164398533,True
10197,3164398532,False
10198,3164398531,True
10199,3164398529,True
10200,3164398528,False
10201,3164398527,True
10202,3164398526,True
10203,3164398525,True
10204,3164398524,True
10205,3164398517,True
10206,3164398516,True
10207,3164398514,False
10208,3164398510,False
10209,3164398509,False
10210,3164398508,True
10211,3164398507,True
10212,3164398506,False
10213,3164398505,True
10214,3164398500,True
10215,3164398499,True
10216,3164398498,True
10217,3164398497,True
10218,3164398496,True
10219,3164398495,True
10220,3164398494,True
10221,3164398493,True
10222,3164398491,True
10223,3164398490,True
10224,3164398488,False
10225,3164398481,True
10226,3164398480,False
10227,3164398479,True
10228,3164398478,False
10229,3164398477,True
10230,3164398476,False
10231,3164398475,True
10232,3164398474,True
10233,3164398473,True
10234,3164398468,False
10235,3164398467,True
10236,3164398466,True
10237,3164398464,False
10238,3164398463,True
10239,3164398462,False
10240,3164398461,True
10241,3164398459,False
10242,3164398457,False
10243,3164398456,True
10244,3164398454,False
10245,3164398447,True
10246,3164398444,False
10247,3164398443,False
10248,3164398442,True
10249,3164398440,True
10250,3164398437,True
10251,3164398436,False
10252,3164398435,False
10253,3164398434,False
10254,3164398428,True
10255,3164398427,False
10256,3164398426,True
10257,3164398425,False
10258,3164398424,True
10259,3164398423,True
10260,3164398422,True
10261,3164398419,False
10262,3164398416,False
10263,3164398410,True
10264,3164398409,True
10265,3164398405,False
10266,3164398403,True
10267,3164398402,True
10268,3164398401,True
10269,3164398392,True
10270,3164398390,False
10271,3164398386,True
10272,3164398384,False
10273,3164398383,True
10274,3164398382,False
10275,3164398380,False
10276,3164398377,False
10277,3164398375,True
10278,3164398374,True
10279,3164398363,False
10280,3164398362,False
10281,3164398361,True
10282,3164398360,False
10283,3164398358,False
10284,3164398357,True
10285,3164398356,True
10286,3164398352,False
10287,3164398351,False
10288,3164398350,True
10289,3164398343,True
10290,3164398342,True
10291,3164398341,False
10292,3164398340,True
10293,3164398339,True
10294,3164398338,False
10295,3164398337,False
10296,3164398336,True
10297,3164398335,True
